"site_id","seasonyr","season","prcp","tmin","tmax"
9752,2013,"winter",300.24,-2.93044943820225,7.3314606741573
9752,2014,"fall",291.72,5.64153846153846,16.9510989010989
9752,2014,"spring",232.36,3.63141304347826,17.6798913043478
9752,2014,"summer",304.31,14.9451086956522,26.5403260869565
9752,2014,"winter",285.64,-5.68888888888889,5.92588888888889
9752,2015,"fall",397.7,7.54813186813187,18.7585714285714
9752,2015,"spring",301.19,5.17597826086956,18.4279347826087
9752,2015,"summer",323.41,16.2053260869565,27.550652173913
9752,2015,"winter",161.84,-5.20322222222222,5.07966666666667
9752,2016,"fall",282.02,7.66978021978022,20.5879120879121
9752,2016,"spring",228.31,5.50402173913043,18.6516304347826
9752,2016,"summer",337.63,16.5397826086957,28.0465217391304
9752,2016,"winter",304.66,-2.56857142857143,7.80978021978022
9752,2017,"fall",260.2,6.28274725274725,18.7416483516484
9752,2017,"spring",389.69,5.97434782608696,17.9033695652174
9752,2017,"summer",280.62,14.9142391304348,26.9047826086957
9752,2017,"winter",228.04,-1.47314606741573,9.03831460674157
9752,2018,"fall",434.96,7.88923076923077,17.4028571428571
9752,2018,"spring",377.78,4.75619565217391,16.5819565217391
9752,2018,"summer",267.98,16.0561956521739,27.2933695652174
9752,2018,"winter",185.23,-3.98144444444444,6.93044444444444
9752,2019,"fall",312.94,6.77857142857143,19.5610989010989
9752,2019,"spring",260.21,5.81358695652174,18.515652173913
9752,2019,"summer",259.29,15.5901086956522,27.5036956521739
9752,2019,"winter",357.14,-2.48855555555556,7.19533333333333
9752,2020,"fall",344.34,7.09857142857143,18.9232967032967
9752,2020,"spring",481.99,4.89141304347826,17.0219565217391
9752,2020,"summer",369.74,16.2797826086957,27.5505434782609
9752,2020,"winter",293.52,-1.50032967032967,8.69648351648352
9752,2021,"fall",249.26,7.01087912087912,18.7496703296703
9752,2021,"spring",227.3,4.25739130434783,18.1254347826087
9752,2021,"summer",365.29,15.9179347826087,27.9690217391304
9752,2021,"winter",319.23,-3.77393258426966,5.67719101123595
9752,2022,"fall",253.09,5.62175824175824,17.9801098901099
9752,2022,"spring",325.16,5.15858695652174,18.8670652173913
9752,2022,"summer",313.46,16.0739130434783,27.6641304347826
9752,2022,"winter",213.03,-3.48711111111111,8.64388888888889
9752,2023,"fall",192.05,5.75571428571429,18.8313186813187
9752,2023,"spring",291.65,4.61434782608696,17.9569565217391
9752,2023,"summer",267.55,14.4745652173913,26.5575
9752,2023,"winter",273.33,-1.41155555555556,9.36833333333333
9753,2012,"fall",142.03,4.75494505494505,17.1504395604396
9753,2012,"spring",321.63,7.11054347826087,20.0665217391304
9753,2012,"summer",271.91,15.2735869565217,27.6967391304348
9753,2013,"fall",180.15,5.52307692307692,17.1227472527473
9753,2013,"spring",324.78,3.63021739130435,15.4740217391304
9753,2013,"summer",466.91,15.7901086956522,26.0744565217391
9753,2013,"winter",300.24,-2.93044943820225,7.3314606741573
9753,2014,"fall",291.72,5.64153846153846,16.9510989010989
9753,2014,"spring",232.36,3.63141304347826,17.6798913043478
9753,2014,"summer",304.31,14.9451086956522,26.5403260869565
9753,2014,"winter",285.64,-5.68888888888889,5.92588888888889
9753,2015,"fall",397.7,7.54813186813187,18.7585714285714
9753,2015,"spring",301.19,5.17597826086956,18.4279347826087
9753,2015,"summer",323.41,16.2053260869565,27.550652173913
9753,2015,"winter",161.84,-5.20322222222222,5.07966666666667
9753,2016,"fall",282.02,7.66978021978022,20.5879120879121
9753,2016,"spring",228.31,5.50402173913043,18.6516304347826
9753,2016,"summer",337.63,16.5397826086957,28.0465217391304
9753,2016,"winter",304.66,-2.56857142857143,7.80978021978022
9753,2017,"fall",260.2,6.28274725274725,18.7416483516484
9753,2017,"spring",389.69,5.97434782608696,17.9033695652174
9753,2017,"summer",280.62,14.9142391304348,26.9047826086957
9753,2017,"winter",228.04,-1.47314606741573,9.03831460674157
9753,2018,"fall",434.96,7.88923076923077,17.4028571428571
9753,2018,"spring",377.78,4.75619565217391,16.5819565217391
9753,2018,"summer",267.98,16.0561956521739,27.2933695652174
9753,2018,"winter",185.23,-3.98144444444444,6.93044444444444
9753,2019,"fall",312.94,6.77857142857143,19.5610989010989
9753,2019,"spring",260.21,5.81358695652174,18.515652173913
9753,2019,"summer",259.29,15.5901086956522,27.5036956521739
9753,2019,"winter",357.14,-2.48855555555556,7.19533333333333
9753,2020,"fall",344.34,7.09857142857143,18.9232967032967
9753,2020,"spring",481.99,4.89141304347826,17.0219565217391
9753,2020,"summer",369.74,16.2797826086957,27.5505434782609
9753,2020,"winter",293.52,-1.50032967032967,8.69648351648352
9753,2021,"fall",249.26,7.01087912087912,18.7496703296703
9753,2021,"spring",227.3,4.25739130434783,18.1254347826087
9753,2021,"summer",365.29,15.9179347826087,27.9690217391304
9753,2021,"winter",319.23,-3.77393258426966,5.67719101123595
9753,2022,"fall",253.09,5.62175824175824,17.9801098901099
9753,2022,"spring",325.16,5.15858695652174,18.8670652173913
9753,2022,"summer",313.46,16.0739130434783,27.6641304347826
9753,2022,"winter",213.03,-3.48711111111111,8.64388888888889
9753,2023,"fall",192.05,5.75571428571429,18.8313186813187
9753,2023,"spring",291.65,4.61434782608696,17.9569565217391
9753,2023,"summer",267.55,14.4745652173913,26.5575
9753,2023,"winter",273.33,-1.41155555555556,9.36833333333333
9790,2012,"fall",135.95,4.51725274725275,16.8132967032967
9790,2012,"spring",339.27,6.89097826086957,19.8163043478261
9790,2012,"summer",299.08,15.0176086956522,27.4266304347826
9790,2013,"fall",191.74,5.27582417582418,16.7961538461538
9790,2013,"spring",331.06,3.30576086956522,15.1321739130435
9790,2013,"summer",497.43,15.5066304347826,25.769347826087
9790,2013,"winter",296.03,-3.25325842696629,6.8847191011236
9790,2014,"fall",324.57,5.35923076923077,16.6106593406593
9790,2014,"spring",233.65,3.32336956521739,17.3640217391304
9790,2014,"summer",320.98,14.6863043478261,26.220652173913
9790,2014,"winter",293.75,-6.05044444444444,5.45644444444444
9790,2015,"fall",375.17,7.31681318681319,18.4638461538462
9790,2015,"spring",325.65,4.87358695652174,18.1070652173913
9790,2015,"summer",331.32,15.93,27.2551086956522
9790,2015,"winter",166.31,-5.57466666666667,4.61533333333333
9790,2016,"fall",288.79,7.40736263736264,20.2762637362637
9790,2016,"spring",234.66,5.20858695652174,18.3428260869565
9790,2016,"summer",359.84,16.3002173913043,27.7585869565217
9790,2016,"winter",308.02,-2.86824175824176,7.44758241758242
9790,2017,"fall",258.89,6.04879120879121,18.4010989010989
9790,2017,"spring",389.09,5.65054347826087,17.545
9790,2017,"summer",309.78,14.63,26.5459782608696
9790,2017,"winter",209.85,-1.74584269662921,8.61224719101124
9790,2018,"fall",444.57,7.62043956043956,17.030989010989
9790,2018,"spring",406.18,4.42760869565217,16.1957608695652
9790,2018,"summer",281.92,15.8023913043478,26.9440217391304
9790,2018,"winter",200.52,-4.32311111111111,6.53911111111111
9790,2019,"fall",309.88,6.51142857142857,19.2194505494505
9790,2019,"spring",286.55,5.52271739130435,18.1310869565217
9790,2019,"summer",281.93,15.3511956521739,27.1409782608696
9790,2019,"winter",380.58,-2.78022222222222,6.82533333333333
9790,2020,"fall",384.68,6.89395604395604,18.5416483516484
9790,2020,"spring",509.76,4.63065217391304,16.6398913043478
9790,2020,"summer",339.77,16.0080434782609,27.1869565217391
9790,2020,"winter",320.51,-1.79032967032967,8.34098901098901
9790,2021,"fall",258.83,6.80065934065934,18.3279120879121
9790,2021,"spring",232.09,4.04836956521739,17.755
9790,2021,"summer",345.3,15.7225,27.5770652173913
9790,2021,"winter",346.78,-4.12067415730337,5.2414606741573
9790,2022,"fall",250.17,5.41472527472528,17.5976923076923
9790,2022,"spring",361.96,4.88336956521739,18.4765217391304
9790,2022,"summer",329.86,15.8396739130435,27.2479347826087
9790,2022,"winter",226.35,-3.87755555555556,8.22711111111111
9790,2023,"fall",189.28,5.40307692307692,18.3530769230769
9790,2023,"spring",318.83,4.34880434782609,17.5725
9790,2023,"summer",261.97,14.0761956521739,26.1548913043478
9790,2023,"winter",296.87,-1.68255555555556,8.96733333333333
9806,2012,"fall",142.03,4.75494505494505,17.1504395604396
9806,2012,"spring",321.63,7.11054347826087,20.0665217391304
9806,2012,"summer",271.91,15.2735869565217,27.6967391304348
9806,2013,"fall",180.15,5.52307692307692,17.1227472527473
9806,2013,"spring",324.78,3.63021739130435,15.4740217391304
9806,2013,"summer",466.91,15.7901086956522,26.0744565217391
9806,2013,"winter",300.24,-2.93044943820225,7.3314606741573
9806,2014,"fall",291.72,5.64153846153846,16.9510989010989
9806,2014,"spring",232.36,3.63141304347826,17.6798913043478
9806,2014,"summer",304.31,14.9451086956522,26.5403260869565
9806,2014,"winter",285.64,-5.68888888888889,5.92588888888889
9806,2015,"fall",397.7,7.54813186813187,18.7585714285714
9806,2015,"spring",301.19,5.17597826086956,18.4279347826087
9806,2015,"summer",323.41,16.2053260869565,27.550652173913
9806,2015,"winter",161.84,-5.20322222222222,5.07966666666667
9806,2016,"fall",282.02,7.66978021978022,20.5879120879121
9806,2016,"spring",228.31,5.50402173913043,18.6516304347826
9806,2016,"summer",337.63,16.5397826086957,28.0465217391304
9806,2016,"winter",304.66,-2.56857142857143,7.80978021978022
9806,2017,"fall",260.2,6.28274725274725,18.7416483516484
9806,2017,"spring",389.69,5.97434782608696,17.9033695652174
9806,2017,"summer",280.62,14.9142391304348,26.9047826086957
9806,2017,"winter",228.04,-1.47314606741573,9.03831460674157
9806,2018,"fall",434.96,7.88923076923077,17.4028571428571
9806,2018,"spring",377.78,4.75619565217391,16.5819565217391
9806,2018,"summer",267.98,16.0561956521739,27.2933695652174
9806,2018,"winter",185.23,-3.98144444444444,6.93044444444444
9806,2019,"fall",312.94,6.77857142857143,19.5610989010989
9806,2019,"spring",260.21,5.81358695652174,18.515652173913
9806,2019,"summer",259.29,15.5901086956522,27.5036956521739
9806,2019,"winter",357.14,-2.48855555555556,7.19533333333333
9806,2020,"fall",344.34,7.09857142857143,18.9232967032967
9806,2020,"spring",481.99,4.89141304347826,17.0219565217391
9806,2020,"summer",369.74,16.2797826086957,27.5505434782609
9806,2020,"winter",293.52,-1.50032967032967,8.69648351648352
9806,2021,"fall",249.26,7.01087912087912,18.7496703296703
9806,2021,"spring",227.3,4.25739130434783,18.1254347826087
9806,2021,"summer",365.29,15.9179347826087,27.9690217391304
9806,2021,"winter",319.23,-3.77393258426966,5.67719101123595
9806,2022,"fall",253.09,5.62175824175824,17.9801098901099
9806,2022,"spring",325.16,5.15858695652174,18.8670652173913
9806,2022,"summer",313.46,16.0739130434783,27.6641304347826
9806,2022,"winter",213.03,-3.48711111111111,8.64388888888889
9806,2023,"fall",192.05,5.75571428571429,18.8313186813187
9806,2023,"spring",291.65,4.61434782608696,17.9569565217391
9806,2023,"summer",267.55,14.4745652173913,26.5575
9806,2023,"winter",273.33,-1.41155555555556,9.36833333333333
9813,2012,"fall",189.92,15.3571428571429,28.4158241758242
9813,2012,"spring",321.53,17.6759782608696,28.2630434782609
9813,2012,"summer",490.56,23.7426086956522,33.9170652173913
9813,2013,"fall",497.38,16.2131868131868,27.2385714285714
9813,2013,"spring",266.61,13.71,26.0404347826087
9813,2013,"summer",205.93,23.2458695652174,34.6672826086957
9813,2013,"winter",221.45,8.41651685393258,20.3249438202247
9813,2014,"fall",371.05,15.7646153846154,27.0541758241758
9813,2014,"spring",389.86,14.015652173913,25.289347826087
9813,2014,"summer",282.36,23.6491304347826,33.5195652173913
9813,2014,"winter",148.65,5.29966666666667,17.1075555555556
9813,2015,"fall",661.93,17.0962637362637,27.9701098901099
9813,2015,"spring",852.79,16.7166304347826,26.188152173913
9813,2015,"summer",311.38,23.5448913043478,34.2580434782609
9813,2015,"winter",273.21,6.80355555555556,17.2156666666667
9813,2016,"fall",163.71,18.0887912087912,29.5830769230769
9813,2016,"spring",629.12,16.3577173913043,26.6947826086957
9813,2016,"summer",577.12,24.2507608695652,33.8454347826087
9813,2016,"winter",243.1,8.05,20.0276923076923
9813,2017,"fall",146.57,17.0552747252747,28.8262637362637
9813,2017,"spring",290.6,16.7133695652174,27.7915217391304
9813,2017,"summer",1243.95,24.1039130434783,33.4722826086957
9813,2017,"winter",407.04,11.2674157303371,21.4857303370787
9813,2018,"fall",438.37,16.9320879120879,26.0098901098901
9813,2018,"spring",244.33,16.1394565217391,27.521847826087
9813,2018,"summer",323.34,24.2257608695652,34.5076086956522
9813,2018,"winter",346.59,7.29311111111111,17.9913333333333
9813,2019,"fall",495.38,16.543956043956,27.5384615384615
9813,2019,"spring",332.65,15.8878260869565,26.0071739130435
9813,2019,"summer",336.23,23.978152173913,33.9980434782609
9813,2019,"winter",430.81,8.24133333333333,18.4985555555556
9813,2020,"fall",517.59,17.2787912087912,28.2892307692308
9813,2020,"spring",244.72,17.519347826087,27.9430434782609
9813,2020,"summer",407.17,24.1434782608696,34.1627173913043
9813,2020,"winter",197.75,8.26098901098901,19.8932967032967
9813,2021,"fall",369.91,16.6524175824176,28.2041758241758
9813,2021,"spring",373.19,15.9957608695652,26.3115217391304
9813,2021,"summer",531.86,24.3852173913043,33.6994565217391
9813,2021,"winter",263.56,6.75168539325843,18.0939325842697
9813,2022,"fall",297.96,15.4641758241758,27.6168131868132
9813,2022,"spring",219.52,16.4719565217391,28.1072826086957
9813,2022,"summer",355.11,24.5152173913043,35.6044565217391
9813,2022,"winter",201.53,8.43655555555556,20.4964444444444
9813,2023,"fall",307.5,17.17,28.4363736263736
9813,2023,"spring",353.35,16.7254347826087,26.9513043478261
9813,2023,"summer",170.79,24.9652173913043,36.865652173913
9813,2023,"winter",248.54,9.58733333333333,20.7052222222222
9852,2012,"fall",135.95,4.51725274725275,16.8132967032967
9852,2012,"spring",339.27,6.89097826086957,19.8163043478261
9852,2012,"summer",299.08,15.0176086956522,27.4266304347826
9852,2013,"fall",191.74,5.27582417582418,16.7961538461538
9852,2013,"spring",331.06,3.30576086956522,15.1321739130435
9852,2013,"summer",497.43,15.5066304347826,25.769347826087
9852,2013,"winter",296.03,-3.25325842696629,6.8847191011236
9852,2014,"fall",324.57,5.35923076923077,16.6106593406593
9852,2014,"spring",233.65,3.32336956521739,17.3640217391304
9852,2014,"summer",320.98,14.6863043478261,26.220652173913
9852,2014,"winter",293.75,-6.05044444444444,5.45644444444444
9852,2015,"fall",375.17,7.31681318681319,18.4638461538462
9852,2015,"spring",325.65,4.87358695652174,18.1070652173913
9852,2015,"summer",331.32,15.93,27.2551086956522
9852,2015,"winter",166.31,-5.57466666666667,4.61533333333333
9852,2016,"fall",288.79,7.40736263736264,20.2762637362637
9852,2016,"spring",234.66,5.20858695652174,18.3428260869565
9852,2016,"summer",359.84,16.3002173913043,27.7585869565217
9852,2016,"winter",308.02,-2.86824175824176,7.44758241758242
9852,2017,"fall",258.89,6.04879120879121,18.4010989010989
9852,2017,"spring",389.09,5.65054347826087,17.545
9852,2017,"summer",309.78,14.63,26.5459782608696
9852,2017,"winter",209.85,-1.74584269662921,8.61224719101124
9852,2018,"fall",444.57,7.62043956043956,17.030989010989
9852,2018,"spring",406.18,4.42760869565217,16.1957608695652
9852,2018,"summer",281.92,15.8023913043478,26.9440217391304
9852,2018,"winter",200.52,-4.32311111111111,6.53911111111111
9852,2019,"fall",309.88,6.51142857142857,19.2194505494505
9852,2019,"spring",286.55,5.52271739130435,18.1310869565217
9852,2019,"summer",281.93,15.3511956521739,27.1409782608696
9852,2019,"winter",380.58,-2.78022222222222,6.82533333333333
9852,2020,"fall",384.68,6.89395604395604,18.5416483516484
9852,2020,"spring",509.76,4.63065217391304,16.6398913043478
9852,2020,"summer",339.77,16.0080434782609,27.1869565217391
9852,2020,"winter",320.51,-1.79032967032967,8.34098901098901
9852,2021,"fall",258.83,6.80065934065934,18.3279120879121
9852,2021,"spring",232.09,4.04836956521739,17.755
9852,2021,"summer",345.3,15.7225,27.5770652173913
9852,2021,"winter",346.78,-4.12067415730337,5.2414606741573
9852,2022,"fall",250.17,5.41472527472528,17.5976923076923
9852,2022,"spring",361.96,4.88336956521739,18.4765217391304
9852,2022,"summer",329.86,15.8396739130435,27.2479347826087
9852,2022,"winter",226.35,-3.87755555555556,8.22711111111111
9852,2023,"fall",189.28,5.40307692307692,18.3530769230769
9852,2023,"spring",318.83,4.34880434782609,17.5725
9852,2023,"summer",261.97,14.0761956521739,26.1548913043478
9852,2023,"winter",296.87,-1.68255555555556,8.96733333333333
9871,2012,"fall",142.03,4.75494505494505,17.1504395604396
9871,2012,"spring",321.63,7.11054347826087,20.0665217391304
9871,2012,"summer",271.91,15.2735869565217,27.6967391304348
9871,2013,"fall",180.15,5.52307692307692,17.1227472527473
9871,2013,"spring",324.78,3.63021739130435,15.4740217391304
9871,2013,"summer",466.91,15.7901086956522,26.0744565217391
9871,2013,"winter",300.24,-2.93044943820225,7.3314606741573
9871,2014,"fall",291.72,5.64153846153846,16.9510989010989
9871,2014,"spring",232.36,3.63141304347826,17.6798913043478
9871,2014,"summer",304.31,14.9451086956522,26.5403260869565
9871,2014,"winter",285.64,-5.68888888888889,5.92588888888889
9871,2015,"fall",397.7,7.54813186813187,18.7585714285714
9871,2015,"spring",301.19,5.17597826086956,18.4279347826087
9871,2015,"summer",323.41,16.2053260869565,27.550652173913
9871,2015,"winter",161.84,-5.20322222222222,5.07966666666667
9871,2016,"fall",282.02,7.66978021978022,20.5879120879121
9871,2016,"spring",228.31,5.50402173913043,18.6516304347826
9871,2016,"summer",337.63,16.5397826086957,28.0465217391304
9871,2016,"winter",304.66,-2.56857142857143,7.80978021978022
9871,2017,"fall",260.2,6.28274725274725,18.7416483516484
9871,2017,"spring",389.69,5.97434782608696,17.9033695652174
9871,2017,"summer",280.62,14.9142391304348,26.9047826086957
9871,2017,"winter",228.04,-1.47314606741573,9.03831460674157
